host	variant	case	n	mean_openqp_wall_s	min_openqp_wall_s	max_openqp_wall_s
linux_hpc	mkl_ilp64_gcc12	thymine_bhhlyp_631gs_dft_energy	3	29.690	29.668	29.722
linux_hpc	mkl_ilp64_gcc12	thymine_bhhlyp_631gs_mrsf_energy	3	17.632	17.621	17.647
linux_hpc	mkl_ilp64_gcc12	thymine_bhhlyp_631gs_tddft_energy	3	20.827	20.796	20.844
linux_hpc	mkl_ilp64_gcc12	thymine_bhhlyp_ccpvdz_dft_energy	3	68.052	67.968	68.095
linux_hpc	mkl_ilp64_gcc12	thymine_bhhlyp_ccpvdz_mrsf_energy	3	41.365	41.353	41.385
linux_hpc	mkl_ilp64_gcc12	thymine_bhhlyp_ccpvdz_tddft_energy	3	41.768	41.708	41.858
apple_silicon_mac	accelerate_lp64	thymine_bhhlyp_631gs_dft_energy	3	13.941	13.904	13.969
apple_silicon_mac	accelerate_lp64	thymine_bhhlyp_631gs_mrsf_energy	3	8.233	8.208	8.248
apple_silicon_mac	accelerate_lp64	thymine_bhhlyp_631gs_tddft_energy	3	8.893	8.866	8.931
apple_silicon_mac	accelerate_lp64	thymine_bhhlyp_ccpvdz_dft_energy	3	30.096	30.014	30.156
apple_silicon_mac	accelerate_lp64	thymine_bhhlyp_ccpvdz_mrsf_energy	3	18.570	18.565	18.575
apple_silicon_mac	accelerate_lp64	thymine_bhhlyp_ccpvdz_tddft_energy	3	16.980	16.923	17.089
apple_silicon_mac	homebrew_openblas_lp64	thymine_bhhlyp_631gs_dft_energy	3	19.939	19.906	19.956
apple_silicon_mac	homebrew_openblas_lp64	thymine_bhhlyp_631gs_mrsf_energy	3	85.510	64.526	122.135
apple_silicon_mac	homebrew_openblas_lp64	thymine_bhhlyp_ccpvdz_dft_energy	3	40.225	40.161	40.257
apple_silicon_mac	homebrew_openblas_lp64	thymine_bhhlyp_ccpvdz_mrsf_energy	3	162.735	120.749	237.559
apple_silicon_mac	source_openblas_ilp64	thymine_bhhlyp_631gs_dft_energy	3	17.803	17.667	17.877
apple_silicon_mac	source_openblas_ilp64	thymine_bhhlyp_631gs_mrsf_energy	3	9.469	9.452	9.478
apple_silicon_mac	source_openblas_ilp64	thymine_bhhlyp_631gs_tddft_energy	3	11.922	11.895	11.953
apple_silicon_mac	source_openblas_ilp64	thymine_bhhlyp_ccpvdz_dft_energy	3	34.747	34.594	34.923
apple_silicon_mac	source_openblas_ilp64	thymine_bhhlyp_ccpvdz_mrsf_energy	3	20.487	20.456	20.517
apple_silicon_mac	source_openblas_ilp64	thymine_bhhlyp_ccpvdz_tddft_energy	3	21.086	21.052	21.123
intel_mac	accelerate_lp64	thymine_bhhlyp_631gs_dft_energy	3	45.092	44.665	45.401
intel_mac	accelerate_lp64	thymine_bhhlyp_631gs_mrsf_energy	3	25.138	24.864	25.306
intel_mac	accelerate_lp64	thymine_bhhlyp_631gs_tddft_energy	3	30.532	30.238	31.065
intel_mac	accelerate_lp64	thymine_bhhlyp_ccpvdz_dft_energy	3	89.577	88.733	90.326
intel_mac	accelerate_lp64	thymine_bhhlyp_ccpvdz_mrsf_energy	3	54.597	54.550	54.689
intel_mac	accelerate_lp64	thymine_bhhlyp_ccpvdz_tddft_energy	3	53.942	53.654	54.311
intel_mac	homebrew_openblas_lp64	thymine_bhhlyp_631gs_dft_energy	3	156.902	150.790	167.006
intel_mac	homebrew_openblas_lp64	thymine_bhhlyp_631gs_mrsf_energy	3	64.180	63.955	64.311
intel_mac	homebrew_openblas_lp64	thymine_bhhlyp_631gs_tddft_energy	3	131.925	128.989	134.671
intel_mac	homebrew_openblas_lp64	thymine_bhhlyp_ccpvdz_dft_energy	3	192.713	190.001	196.859
intel_mac	homebrew_openblas_lp64	thymine_bhhlyp_ccpvdz_mrsf_energy	3	94.709	93.979	95.415
intel_mac	homebrew_openblas_lp64	thymine_bhhlyp_ccpvdz_tddft_energy	3	153.353	152.801	154.101
intel_mac	mkl_ilp64	thymine_bhhlyp_631gs_dft_energy	3	33.348	33.243	33.515
intel_mac	mkl_ilp64	thymine_bhhlyp_631gs_mrsf_energy	3	21.931	21.871	21.971
intel_mac	mkl_ilp64	thymine_bhhlyp_631gs_tddft_energy	3	24.895	24.735	25.103
intel_mac	mkl_ilp64	thymine_bhhlyp_ccpvdz_dft_energy	3	73.490	73.358	73.581
intel_mac	mkl_ilp64	thymine_bhhlyp_ccpvdz_mrsf_energy	3	50.756	49.945	52.175
intel_mac	mkl_ilp64	thymine_bhhlyp_ccpvdz_tddft_energy	3	46.781	46.755	46.828
intel_mac	source_openblas_ilp64	thymine_bhhlyp_631gs_dft_energy	3	35.404	35.373	35.440
intel_mac	source_openblas_ilp64	thymine_bhhlyp_631gs_mrsf_energy	3	23.064	22.992	23.161
intel_mac	source_openblas_ilp64	thymine_bhhlyp_631gs_tddft_energy	3	27.106	26.975	27.317
intel_mac	source_openblas_ilp64	thymine_bhhlyp_ccpvdz_dft_energy	3	75.427	75.371	75.485
intel_mac	source_openblas_ilp64	thymine_bhhlyp_ccpvdz_mrsf_energy	3	51.162	51.127	51.211
intel_mac	source_openblas_ilp64	thymine_bhhlyp_ccpvdz_tddft_energy	3	49.619	49.531	49.718
